Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guinea-Bissau,GNB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2069557176,2114857854,2094022750,2105927482,2164080605,2256402425,2308510835,2383836515,2460204322,2543087990,2660349037,2875432397,2826185355,2918203244,2946351087,3127082707,3322925819,3519615667,3564798265,3725214187,3635809047,3773969879,3906060696
Guyana,GUY,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5806707983,5939073149,6006340693,5968367082,6061673675,5943412992,6248286860,6697615929,6815174058,7061304646,7353532615,7735640669,8143798646,8441322910,8583685352,8642689999,8971756641,9306806134,9720113287,10240415403,14692912354,17640310213,28818699424
Haiti,HTI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,25010835039,24925110931,25187278266,26063991943,25720505863,26510684397,26979592287,28249394876,29000272918,30708498889,28973004533,30450110174,30603098958,31926616921,32848904255,33308788915,33912500082,34763795854,35343590249,34734585908,33586432270,32982467647,32427707827
Honduras,HND,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,27013182175,27748803335,28790587165,30099706118,31975610994,33910327064,36137300832,38373595236,39997412335,39024824105,40480895062,42033616973,43769053768,44990893059,46366750814,48147271125,50021631004,52444135530,54460609798,55905485859,50893693122,57272757484,59562493586
Hong Kong SAR China,HKG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.42E+11,2.43E+11,2.47E+11,2.55E+11,2.77E+11,2.98E+11,3.19E+11,3.39E+11,3.46E+11,3.38E+11,3.61E+11,3.78E+11,3.85E+11,3.96E+11,4.07E+11,4.17E+11,4.26E+11,4.42E+11,4.55E+11,4.47E+11,4.18E+11,4.45E+11,4.30E+11
Hungary,HUN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.98E+11,2.06E+11,2.16E+11,2.25E+11,2.36E+11,2.46E+11,2.56E+11,2.57E+11,2.59E+11,2.42E+11,2.45E+11,2.49E+11,2.46E+11,2.51E+11,2.61E+11,2.71E+11,2.77E+11,2.89E+11,3.04E+11,3.19E+11,3.05E+11,3.26E+11,3.41E+11
Iceland,ISL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,11678589124,12147309013,12215275525,12477010814,13450517044,14274285751,15175991395,16459100236,16822763466,15533498911,15093469851,15372061971,15535564850,16242815275,16516866493,17249664317,18337029182,19106258173,20040396188,20413383622,18940421107,19794205102,21226927351
India,IND,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.72E+12,2.86E+12,2.96E+12,3.20E+12,3.45E+12,3.72E+12,4.02E+12,4.33E+12,4.47E+12,4.82E+12,5.23E+12,5.50E+12,5.80E+12,6.17E+12,6.63E+12,7.16E+12,7.75E+12,8.28E+12,8.81E+12,9.15E+12,8.62E+12,9.40E+12,1.01E+13
Indonesia,IDN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.20E+12,1.25E+12,1.30E+12,1.37E+12,1.43E+12,1.52E+12,1.60E+12,1.70E+12,1.80E+12,1.89E+12,2.00E+12,2.13E+12,2.26E+12,2.38E+12,2.50E+12,2.62E+12,2.75E+12,2.89E+12,3.04E+12,3.20E+12,3.13E+12,3.25E+12,3.42E+12
Iran Islamic Rep.,IRN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7.23E+11,7.40E+11,8.00E+11,8.69E+11,9.07E+11,9.35E+11,9.82E+11,1.06E+12,1.07E+12,1.08E+12,1.14E+12,1.17E+12,1.12E+12,1.11E+12,1.16E+12,1.15E+12,1.25E+12,1.28E+12,1.26E+12,1.22E+12,1.26E+12,1.32E+12,1.37E+12
Iraq,IRQ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.16E+11,2.20E+11,2.02E+11,1.28E+11,1.96E+11,2.00E+11,2.11E+11,2.15E+11,2.32E+11,2.40E+11,2.56E+11,2.75E+11,3.13E+11,3.37E+11,3.38E+11,3.54E+11,4.03E+11,3.95E+11,4.06E+11,4.28E+11,3.77E+11,3.83E+11,4.09E+11
Ireland,IRL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.84E+11,1.94E+11,2.06E+11,2.12E+11,2.26E+11,2.39E+11,2.51E+11,2.64E+11,2.53E+11,2.40E+11,2.44E+11,2.47E+11,2.46E+11,2.49E+11,2.71E+11,3.38E+11,3.44E+11,3.76E+11,4.08E+11,4.29E+11,4.58E+11,5.27E+11,5.77E+11
Isle of Man,IMN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.92E+11,1.92E+11,1.92E+11,1.95E+11,2.04E+11,2.13E+11,2.24E+11,2.38E+11,2.46E+11,2.48E+11,2.62E+11,2.76E+11,2.84E+11,2.96E+11,3.08E+11,3.15E+11,3.30E+11,3.44E+11,3.58E+11,3.73E+11,3.66E+11,3.97E+11,4.24E+11
Italy,ITA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.45E+12,2.50E+12,2.51E+12,2.51E+12,2.54E+12,2.57E+12,2.61E+12,2.65E+12,2.63E+12,2.49E+12,2.53E+12,2.55E+12,2.47E+12,2.43E+12,2.43E+12,2.44E+12,2.48E+12,2.52E+12,2.54E+12,2.55E+12,2.32E+12,2.52E+12,2.61E+12
Jamaica,JAM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,24806917427,25140552993,25642682981,26582825179,26934708708,27175450578,27963300955,28363722572,28133483825,26910999030,26518866158,26977742325,26812197175,26951000170,27136914194,27386977365,27763609394,28040446747,28570389790,28825320994,25965756204,27160550873,28578744427
Japan,JPN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4.61E+12,4.63E+12,4.63E+12,4.70E+12,4.80E+12,4.89E+12,4.95E+12,5.03E+12,4.97E+12,4.68E+12,4.88E+12,4.88E+12,4.94E+12,5.04E+12,5.06E+12,5.14E+12,5.18E+12,5.26E+12,5.30E+12,5.27E+12,5.06E+12,5.19E+12,5.23E+12
Jordan,JOR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,44830453820,47192999717,49922552175,52000162832,56455128188,61054298732,65995408034,71391304756,76546032796,80391483555,82252413127,84503809635,86556709696,88815794269,91821390111,94113737554,95990535685,98364955804,1.00E+11,1.02E+11,1.01E+11,1.05E+11,1.07E+11
Kazakhstan,KAZ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.53E+11,1.74E+11,1.91E+11,2.08E+11,2.28E+11,2.50E+11,2.77E+11,3.02E+11,3.12E+11,3.16E+11,3.39E+11,3.64E+11,3.81E+11,4.04E+11,4.21E+11,4.26E+11,4.31E+11,4.48E+11,4.67E+11,4.88E+11,4.76E+11,4.96E+11,5.12E+11
Kenya,KEN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.02E+11,1.06E+11,1.06E+11,1.09E+11,1.15E+11,1.22E+11,1.30E+11,1.39E+11,1.39E+11,1.44E+11,1.55E+11,1.63E+11,1.70E+11,1.77E+11,1.86E+11,1.95E+11,2.03E+11,2.11E+11,2.23E+11,2.34E+11,2.34E+11,2.52E+11,2.64E+11
Kiribati,KIR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,183300602.7,180605005.6,187445352.8,191206115.1,188090678.8,197404236.3,197306925.3,201322017.1,197111494.5,198693944.7,196468055.4,199930954.3,210199696.6,218947313.6,216547019.1,237909760.9,236772084.2,237212544.7,249342731.7,243951537.5,239908141.8,258777321.5,262820717.2
Korea Dem. People's Rep.,PRK,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Korea Rep.,KOR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.08E+12,1.13E+12,1.22E+12,1.26E+12,1.32E+12,1.38E+12,1.45E+12,1.54E+12,1.58E+12,1.60E+12,1.70E+12,1.77E+12,1.81E+12,1.87E+12,1.93E+12,1.98E+12,2.04E+12,2.10E+12,2.16E+12,2.21E+12,2.20E+12,2.29E+12,2.35E+12
Kosovo,XKX,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,12288415661,12907119466,13544724784,14400725749,14647294434,15429577064,15946283249,16889702438,17830758577,18691209712,19327950254,20247342312,19166078522,21225599532,22333279564
Kuwait,KWT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.12E+11,1.13E+11,1.16E+11,1.36E+11,1.50E+11,1.66E+11,1.79E+11,1.89E+11,1.94E+11,1.80E+11,1.76E+11,1.93E+11,2.06E+11,2.08E+11,2.09E+11,2.10E+11,2.16E+11,2.06E+11,2.11E+11,2.10E+11,1.92E+11,1.94E+11,2.11E+11
Kyrgyz Republic,KGZ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,15081729078,15884321604,15881569708,16998090624,18192514566,18160583899,18724088429,20323663854,22031180061,22667064816,22560174508,23903920387,23882849033,26489774124,27555732866,28623744973,29864829313,31280403475,32455892925,33949067065,31522055873,33257977894,35363790881
Lao PDR,LAO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,15232555754,16108642928,17062072214,18097228528,19247795208,20615845412,22392780009,24093921170,25979247073,27928151713,30309558822,32746038985,35374268307,38213513284,41122311945,44111931100,47209839790,50463792572,53616750150,56543010339,56827439678,58264236820,59841698223
Latvia,LVA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,30754234010,32698980507,35016726314,37966136921,41111307126,45518589699,50968000468,56035199130,54214547863,46483477417,44412374816,45555421597,48763546981,49742702853,50688894959,52658290347,53905562377,55691171159,57913538060,58253781476,56206858447,59990555366,62005322543
Lebanon,LBN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,54857899351,56964261259,58914233270,60815453472,64877588005,66620056840,67652344615,73951199052,80657928150,88910972844,96001743455,96834404860,99318005286,1.03E+11,1.06E+11,1.06E+11,1.08E+11,1.09E+11,1.07E+11,99362343651,78098901779,72631011301,..
Lesotho,LSO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3425062299,3547048708,3572723522,3735631741,3798852609,3930525493,4096790450,4268360527,4504119992,4447649237,4682025709,4898167397,5208421422,5301783707,5392473363,5560937832,5761626924,5580816992,5498185565,5420221633,5015942637,5108871929,5165830253
Liberia,LBR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4994680900,5140539306,5333978706,3726043745,3823660387,4025596015,4349411335,4764139682,5104570389,5375140210,5703014369,6170705359,6663980095,7242899226,7293700422,7292346348,7178953380,7355207879,7440349936,7256774358,7040341696,7391423319,7746810705
Libya,LBY,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.40E+11,1.37E+11,1.36E+11,1.54E+11,1.61E+11,1.80E+11,1.91E+11,2.03E+11,2.03E+11,1.94E+11,2.04E+11,1.01E+11,1.89E+11,1.55E+11,1.19E+11,1.18E+11,1.17E+11,1.54E+11,1.67E+11,1.48E+11,1.04E+11,1.37E+11,1.35E+11
Liechtenstein,LIE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,48456966649,51619321063,55104355429,60926657923,64929228694,69949795339,75135958039,83481669657,85664233657,72952853508,74157480683,78635856993,81658512980,84557449673,87548255022,89320742946,91570579073,95492177900,99305476903,1.04E+11,1.04E+11,1.10E+11,1.13E+11
Luxembourg,LUX,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,43325256230,44657228411,46097610203,47305081130,49306980746,50531211320,53571530314,57910110486,57736278120,55866226615,57967027794,58572376708,59538763541,61427208386,63038496899,64469334921,67678741186,68570197216,69406288660,71430070481,70780178414,75853986130,76900912144
Macao SAR China,MAC,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,21827862525,22458341590,24459515822,27306757059,34578640045,37371105290,42375151194,48509692140,50154822426,50793999031,63554769468,77293180322,84436820869,93516126522,91600632304,71893303857,71405131338,78445696793,83470283693,81330503996,37138862488,45879704329,36037605982
Madagascar,MDG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,25453656126,26975844774,23628689749,25940731552,27304436749,28602993465,30147128483,31868699609,34007928309,32654851937,32857063759,33375688542,34380679959,35171564948,36346014939,37484480465,38981290521,40514544581,41808723577,43653003424,40537195387,42863874633,44491072652
Malawi,MWI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,12537522483,11913785301,12116319655,12807633164,13501870606,13943209764,14598540590,16000000468,17222358328,18656655249,19939126017,20922657303,21320187792,22473684573,23737890009,24402550929,25012614702,26013119290,27155534406,28635017163,28864096822,29658264335,29932139511
Malaysia,MYS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.69E+11,3.71E+11,3.91E+11,4.14E+11,4.42E+11,4.65E+11,4.91E+11,5.22E+11,5.48E+11,5.39E+11,5.79E+11,6.10E+11,6.43E+11,6.74E+11,7.14E+11,7.50E+11,7.84E+11,8.29E+11,8.69E+11,9.08E+11,8.58E+11,8.87E+11,9.63E+11
Maldives,MDV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3832022939,3680901966,3948444141,4491357177,4752590983,4219199805,5215175602,5586674853,6088348032,5591675015,5973892361,6486016173,6639329225,7101642087,7655647915,7959708486,8482839325,9081264533,9868429105,10588660195,7104056147,9781375445,11141639676
Mali,MLI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,17817887174,20557608172,21196190851,23129080396,23489893740,25024906331,26191614230,27106648868,28400488545,29765507550,31347227357,32354455708,32083734773,32820078395,35145277199,37314373426,39498122203,41593677731,43567915125,45640075229,45076214716,46452217363,48183616801
Malta,MLT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,10736295482,10610176579,10882355585,11325710107,11341596515,11725350063,12019673089,12593577117,13075452610,12927193497,13643830568,13707554156,14271990988,15053147850,16202235682,17758967929,18359478635,20355019797,21864602988,23407965686,21517076568,24163239496,25834318920
Marshall Islands,MHL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,170732126.5,182386446.8,189210348.4,186152944,188740065.1,192108492.8,192530391.1,199107767.3,183883440.3,190683853,201069953.4,200639330.1,198013224.9,205162391.7,202787497.7,207047088.3,211486780.6,219383270.3,231798631.5,255807938.4,248527691.4,251292067.1,249594524.6
Mauritania,MRT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,11240587651,11150719848,11304765254,12087989863,12660085161,13744584422,16264406403,15944091482,15891303913,15906857665,16323653845,17004804544,17764921549,18502310255,19293251320,20330521960,20586871386,21877780560,22921826244,23641801922,23556536019,23731494063,25244636785
Mauritius,MUS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,14544292351,15031168461,15273909605,16178956793,16879508835,17179549366,18015428004,19047174477,20073238631,20738681948,21646456202,22529098694,23316742651,24100279893,25022590331,25946063266,26948221725,28009438333,29131703863,29973984445,25613807362,26485649797,28837730416
Mexico,MEX,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.90E+12,1.89E+12,1.89E+12,1.91E+12,1.98E+12,2.02E+12,2.12E+12,2.16E+12,2.18E+12,2.04E+12,2.14E+12,2.22E+12,2.30E+12,2.32E+12,2.37E+12,2.44E+12,2.48E+12,2.53E+12,2.58E+12,2.57E+12,2.35E+12,2.49E+12,2.58E+12
Micronesia Fed. Sts.,FSM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,368801006.9,376795146.6,378856207.2,384812262.8,372959456.1,380574792.8,380266316.8,373283922.6,364293407,368275495.4,376596275,388604328.8,381349786.4,367316999.8,358847493.5,375433008.4,378812582.8,388973040.6,389796316.1,394375640.2,383460370.9,375698015.2,372593072.9
Moldova,MDA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,14636990535,15529847017,16741175031,17846092576,19166703379,20604206161,21593208023,22241004312,23975802681,22537254457,24137399547,25541753557,25391125163,27687464399,29071734028,28973403067,30319511535,31585536712,32872835415,34040581777,31223390609,35572808855,33788660920
Monaco,MCO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,10844731166,11164944686,11693379114,12512457590,13841957005,14846006256,16116265412,17767862928,19349268104,19103803494,20319791474,23833241423,26769453831,29887805072,32244525893,33011892666,33503698722,35392260804,38133349152,40269672501,38434280707,39063361321,41029306871
Montenegro,MNE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7512921562,7595551582,7740166078,7932328026,8283416887,8629713787,9368971145,10007012145,10729793874,10107991912,10384377877,10719632430,10427652071,10797727349,10990326258,11362940235,11698065195,12249800378,12871831621,13394807059,11344478174,12824191129,13645796059
Morocco,MAR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.38E+11,1.48E+11,1.54E+11,1.63E+11,1.71E+11,1.76E+11,1.90E+11,1.96E+11,2.07E+11,2.15E+11,2.23E+11,2.35E+11,2.42E+11,2.52E+11,2.59E+11,2.70E+11,2.72E+11,2.86E+11,2.94E+11,3.03E+11,2.81E+11,3.04E+11,3.07E+11
Mozambique,MOZ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,11038671605,12457326579,13661763866,14647829115,15849640275,16850073338,18520029776,19936692404,21307943974,22571285979,24078986794,25796795780,27859121434,29689859612,31976741370,34340811822,35953796402,36902332110,38188355252,39073487775,38596977633,39514594716,41237363609
Myanmar,MMR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,49307274382,54900690143,61502780012,70017222964,79514822332,90304148834,1.02E+11,1.14E+11,1.26E+11,1.39E+11,1.53E+11,1.61E+11,1.73E+11,1.88E+11,2.03E+11,2.17E+11,2.30E+11,2.44E+11,2.59E+11,2.77E+11,2.52E+11,2.21E+11,2.30E+11
Namibia,NAM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,12211898182,12355748077,12947422993,13496367095,15152310348,15535552075,16634408910,17528349389,17992817701,18046071208,19135918470,20110192785,21128106808,22314390766,23673899299,24683395685,24691737303,24438091227,24697121180,24489874130,22505851285,23299105568,25061165436
Nauru,NRU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,55212986.25,50882555.95,46552125.66,43304302.94,71452099.85,67121669.56,66039061.98,72534707.42,95269466.47,99599896.76,114756402.8,108260757.3,116921617.9,109343364.9,118004225.5,127747693.7,133160731.5,137491161.8,139656377
Nepal,NPL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,49631199128,52013443156,52075933759,54130349010,56665058493,58636538469,60609432109,62677159420,66503373829,69518024119,72866300415,75359645822,78879048236,81659655507,86568611687,90010625804,90400474173,98515977279,1.06E+11,1.13E+11,1.10E+11,1.16E+11,1.22E+11
Netherlands,NLD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7.55E+11,7.73E+11,7.74E+11,7.76E+11,7.91E+11,8.07E+11,8.35E+11,8.67E+11,8.86E+11,8.53E+11,8.65E+11,8.78E+11,8.69E+11,8.68E+11,8.80E+11,8.97E+11,9.17E+11,9.44E+11,9.66E+11,9.85E+11,9.47E+11,1.01E+12,1.05E+12
New Caledonia,NCL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.26E+11,1.31E+11,1.37E+11,1.43E+11,1.49E+11,1.54E+11,1.58E+11,1.63E+11,1.61E+11,1.61E+11,1.63E+11,1.67E+11,1.71E+11,1.76E+11,1.82E+11,1.89E+11,1.96E+11,2.03E+11,2.10E+11,2.15E+11,2.14E+11,2.25E+11,2.32E+11
Nicaragua,NIC,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,20119366703,20715069650,20871248609,21397357038,22534021150,23499017703,24474978804,25717500470,26601249925,25725120775,26859722441,28556579063,30411608507,31909925284,33436869694,35039399294,36638221719,38334872386,37045805073,35972577757,35337209062,38993513906,40455994652
Niger,NER,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,10568286907,11336404256,11893981963,12152153971,12196363699,13090585089,13866994232,14302795600,15408603974,15711013375,17058730299,17460933696,19302877914,20328851092,21679121162,22631408824,23930653823,25128469385,26940588357,28540819587,29554201656,29963112515,33405781444
Nigeria,NGA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.64E+11,3.86E+11,4.45E+11,4.77E+11,5.22E+11,5.55E+11,5.89E+11,6.28E+11,6.70E+11,7.24E+11,7.82E+11,8.23E+11,8.58E+11,9.15E+11,9.73E+11,9.99E+11,9.83E+11,9.91E+11,1.01E+12,1.03E+12,1.01E+12,1.05E+12,1.08E+12
North Macedonia,MKD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,20718926985,20083424324,20383403499,20836445363,21810359485,22840700200,24014032716,25568577968,26967690910,26870980764,27773510061,28423378547,28293715862,29121379954,30178230801,31341862683,32234543243,32583247744,33521839707,34832684276,32704098402,34504791443,35245490780
Northern Mariana Islands,MNP,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.58E+11,2.63E+11,2.67E+11,2.70E+11,2.80E+11,2.88E+11,2.95E+11,3.04E+11,3.05E+11,2.99E+11,3.02E+11,3.05E+11,3.13E+11,3.16E+11,3.23E+11,3.29E+11,3.33E+11,3.41E+11,3.44E+11,3.48E+11,3.43E+11,3.56E+11,3.67E+11
Oman,OMN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,87656884882,91586369936,90578090742,88160931866,89300152436,91523923712,96440487187,1.01E+11,1.09E+11,1.16E+11,1.18E+11,1.21E+11,1.32E+11,1.39E+11,1.40E+11,1.48E+11,1.55E+11,1.55E+11,1.57E+11,1.56E+11,1.50E+11,1.55E+11,1.62E+11
Pakistan,PAK,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5.15E+11,5.34E+11,5.48E+11,5.78E+11,6.23E+11,6.68E+11,7.09E+11,7.40E+11,7.56E+11,7.82E+11,7.94E+11,8.15E+11,8.40E+11,8.76E+11,9.13E+11,9.51E+11,1.01E+12,1.06E+12,1.12E+12,1.15E+12,1.14E+12,1.21E+12,1.27E+12
Palau,PLW,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,262380541.3,279278128.8,289274587.2,279834448.9,293423294.5,305042456.9,303805071.6,309945402.6,292024634,272778830.5,273368287.8,291639315.3,296517266.7,286473307.9,304503553.6,327460269.1,327187254.9,313841905.4,318266652.1,318897728.8,294822538.1,254366726.1,..
Panama,PAN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,45564603651,45826268936,46847804900,48817987417,52490115348,56264826171,61133120949,68459305062,75206418058,76141227913,80578733688,89695110228,98465937711,1.05E+11,1.11E+11,1.17E+11,1.23E+11,1.30E+11,1.34E+11,1.39E+11,1.14E+11,1.32E+11,1.47E+11
Papua New Guinea,PNG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,16789122198,16768758905,16742113258,17104429750,17569871343,18684643824,19695472608,21234711062,21171759095,22611527949,24901726172,25177523653,26350071041,27357947116,31063244720,33106695643,34924111919,36158543357,36057569799,37673104197,36479853386,36195190585,38064690768
Paraguay,PRY,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,45408020231,45029292496,45019654248,46964838927,48870398926,49913044325,52312422860,55148605143,58731219633,58577850495,65077198480,67866648778,67386123645,72974506423,76843059120,79115424976,82492091752,86460026414,89230422105,88871845103,88143286700,91683770990,91752936737
Peru,PER,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.70E+11,1.71E+11,1.80E+11,1.88E+11,1.97E+11,2.10E+11,2.25E+11,2.44E+11,2.67E+11,2.70E+11,2.92E+11,3.11E+11,3.30E+11,3.49E+11,3.57E+11,3.69E+11,3.84E+11,3.93E+11,4.09E+11,4.18E+11,3.73E+11,4.23E+11,4.34E+11
Philippines,PHL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.47E+11,3.58E+11,3.71E+11,3.90E+11,4.16E+11,4.36E+11,4.60E+11,4.89E+11,5.11E+11,5.18E+11,5.56E+11,5.78E+11,6.17E+11,6.59E+11,7.01E+11,7.45E+11,7.99E+11,8.54E+11,9.08E+11,9.64E+11,8.72E+11,9.22E+11,9.92E+11
Poland,POL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6.19E+11,6.27E+11,6.39E+11,6.62E+11,6.95E+11,7.19E+11,7.63E+11,8.17E+11,8.52E+11,8.76E+11,9.01E+11,9.47E+11,9.61E+11,9.70E+11,1.01E+12,1.05E+12,1.08E+12,1.14E+12,1.21E+12,1.26E+12,1.23E+12,1.32E+12,1.39E+12
Portugal,PRT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.13E+11,3.19E+11,3.21E+11,3.18E+11,3.24E+11,3.26E+11,3.32E+11,3.40E+11,3.41E+11,3.30E+11,3.36E+11,3.31E+11,3.17E+11,3.14E+11,3.17E+11,3.22E+11,3.29E+11,3.40E+11,3.50E+11,3.59E+11,3.30E+11,3.49E+11,3.72E+11
Puerto Rico,PRI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.15E+11,1.22E+11,1.23E+11,1.23E+11,1.34E+11,1.31E+11,1.29E+11,1.28E+11,1.26E+11,1.23E+11,1.23E+11,1.22E+11,1.22E+11,1.22E+11,1.20E+11,1.19E+11,1.18E+11,1.14E+11,1.09E+11,1.11E+11,1.06E+11,1.07E+11,1.11E+11
Qatar,QAT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,51287677758,53286967171,57114117980,59238739567,70623782773,75915452247,95782712602,1.13E+11,1.33E+11,1.49E+11,1.78E+11,2.02E+11,2.11E+11,2.23E+11,2.35E+11,2.46E+11,2.54E+11,2.50E+11,2.53E+11,2.55E+11,2.46E+11,2.50E+11,2.60E+11
